INFO  2018-05-27 13:51:17,954 [1    ] InitializeIocContainer                   - IocContainer created ! 
DEBUG 2018-05-27 13:52:03,907 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:03,909 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,359 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,362 [6    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-05-27 13:52:09,364 [6    ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-05-27 13:52:09,365 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,367 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,382 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,382 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,382 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,733 [10   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:09,734 [10   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:09,736 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:09,739 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:09,741 [10   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:52:09,743 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 13:52:11,182 [15   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:11,183 [15   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:11,184 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:11,187 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,190 [15   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-05-27 13:52:11,191 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:11,193 [15   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-05-27 13:52:11,194 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,195 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,197 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,198 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,199 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:11,201 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,070 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,085 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,424 [14   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:15,425 [14   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:15,426 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:15,428 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:15,430 [14   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:52:15,431 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 13:52:16,379 [6    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:16,380 [6    ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:16,380 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:16,383 [14   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:16,383 [14   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:16,384 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:16,386 [6    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:16,388 [6    ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-05-27 13:52:16,389 [6    ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-05-27 13:52:16,388 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:16,394 [14   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:52:16,396 [14   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 13:52:18,217 [10   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:18,218 [10   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:18,219 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:18,219 [15   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:52:18,222 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:18,223 [15   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:52:18,224 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:52:18,228 [10   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-05-27 13:52:18,229 [10   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-05-27 13:52:18,231 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:52:18,233 [15   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:52:18,235 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 13:53:35,533 [10   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:53:35,540 [10   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:53:35,540 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:53:35,534 [15   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:53:35,543 [15   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:53:35,544 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:53:35,552 [10   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:53:35,554 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:53:35,559 [10   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-05-27 13:53:35,561 [15   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:53:35,562 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 13:53:35,561 [10   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-05-27 13:53:37,022 [15   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 13:53:37,023 [15   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 13:53:37,024 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 13:53:37,027 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 13:53:37,029 [15   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 13:53:37,030 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
INFO  2018-05-27 15:35:18,007 [1    ] InitializeIocContainer                   - IocContainer created ! 
DEBUG 2018-05-27 15:35:18,419 [1    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 15:35:21,433 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,672 [12   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-05-27 15:35:21,672 [12   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-05-27 15:35:21,734 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,906 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:21,957 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,959 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:21,960 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,962 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:21,963 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,965 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:21,966 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,968 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:21,969 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:21,971 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:23,297 [12   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 15:35:23,297 [15   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 15:35:23,303 [15   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 15:35:23,301 [12   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 15:35:23,306 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:23,306 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:23,308 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:23,311 [15   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 15:35:23,312 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:23,314 [15   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 15:35:23,342 [12   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-05-27 15:35:23,344 [12   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-05-27 15:35:24,298 [13   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 15:35:24,299 [13   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 15:35:24,299 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:24,302 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:24,303 [13   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 15:35:24,304 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 15:35:25,483 [13   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 15:35:25,483 [13   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 15:35:25,484 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:25,483 [12   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-05-27 15:35:25,485 [12   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-05-27 15:35:25,486 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 15:35:25,487 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:25,488 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 15:35:25,488 [13   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-05-27 15:35:25,489 [13   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-05-27 15:35:25,489 [12   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-05-27 15:35:25,490 [12   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
INFO  2018-05-27 16:01:53,139 [1    ] InitializeIocContainer                   - IocContainer created ! 
DEBUG 2018-05-27 16:01:53,472 [1    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-05-27 16:01:56,113 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 16:01:56,346 [8    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-05-27 16:01:56,361 [8    ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-05-27 16:01:56,392 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 16:01:56,520 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 16:01:56,558 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 16:01:56,564 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 16:01:56,568 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 16:01:56,574 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 16:01:56,577 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-05-27 16:01:56,582 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-05-27 16:01:56,585 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
