INFO  2018-04-18 21:58:33,500 [1    ] InitializeIocContainer                   - IocContainer created ! 
DEBUG 2018-04-18 21:58:45,827 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-18 21:58:46,287 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:46,310 [18   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-04-18 21:58:46,315 [18   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-04-18 21:58:47,409 [8    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:58:47,410 [8    ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:58:47,411 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:47,414 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:47,416 [8    ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-18 21:58:47,418 [8    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-18 21:58:49,067 [18   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:58:49,068 [18   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:58:49,068 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:49,072 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,086 [18   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-04-18 21:58:49,088 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:49,094 [18   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-04-18 21:58:49,095 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,097 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,099 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,101 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,102 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:49,104 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:52,499 [7    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:58:52,500 [7    ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:58:52,500 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:52,500 [13   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:58:52,502 [13   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:58:52,502 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:52,503 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:52,507 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:52,508 [7    ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-04-18 21:58:52,508 [7    ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-04-18 21:58:52,508 [13   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-18 21:58:52,508 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-18 21:58:54,898 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,900 [7    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-18 21:58:54,901 [7    ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-18 21:58:54,902 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,905 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:54,906 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,908 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:54,909 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,911 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:54,914 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,915 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:54,917 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,919 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:54,921 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:54,923 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,517 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,520 [7    ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-18 21:58:57,521 [7    ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-18 21:58:57,521 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,523 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,525 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,527 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,528 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,530 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,532 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,534 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,535 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,537 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:58:57,538 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:58:57,541 [7    ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:59:01,172 [13   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:59:01,172 [13   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:59:01,173 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:59:01,176 [18   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-18 21:59:01,177 [18   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-18 21:59:01,178 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-18 21:59:01,177 [13   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:59:01,179 [13   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-04-18 21:59:01,179 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-18 21:59:01,181 [13   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-04-18 21:59:01,183 [18   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-18 21:59:01,183 [18   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
