INFO  2018-04-17 09:24:13,555 [1    ] InitializeIocContainer                   - IocContainer created ! 
DEBUG 2018-04-17 09:36:54,720 [34   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:36:54,721 [34   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:36:54,722 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,725 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:54,727 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,729 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:54,730 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,732 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:54,733 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,734 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:54,736 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,737 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:54,738 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:54,740 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,514 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,516 [37   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:36:57,517 [37   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:36:57,517 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,519 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,521 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,523 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,525 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,530 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,531 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,533 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,534 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,535 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:36:57,536 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:36:57,538 [37   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,218 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,228 [44   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:03,232 [44   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:03,234 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,237 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,240 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,242 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,244 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,245 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,247 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,248 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,250 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,252 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:03,253 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:03,255 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,377 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,379 [43   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:06,380 [43   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:06,381 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,383 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,384 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,386 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,388 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,392 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,393 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,394 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,395 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,396 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:06,397 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:06,400 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,421 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,423 [44   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:08,424 [44   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:38:08,424 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,426 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,427 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,428 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,429 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,431 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,432 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,434 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,435 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,436 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:08,438 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:08,439 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:11,287 [44   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:38:11,288 [44   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:38:11,288 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:11,289 [46   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:38:11,290 [46   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:38:11,290 [46   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:38:11,291 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:11,293 [44   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-04-17 09:38:11,293 [46   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:38:11,293 [44   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-04-17 09:38:11,295 [46   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-17 09:38:11,296 [46   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-17 09:39:29,313 [39   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:29,314 [39   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:29,315 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:29,322 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:29,327 [39   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-17 09:39:29,328 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-17 09:39:29,927 [43   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:29,928 [34   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:29,929 [34   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:29,929 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:29,928 [43   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:29,931 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:29,932 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:29,934 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:29,934 [34   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-17 09:39:29,935 [34   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-17 09:39:29,937 [43   ] UnitOfWorkInterceptor                    - UserService -> GetUsers
DEBUG 2018-04-17 09:39:29,938 [43   ] UnitOfWorkInterceptor                    - EfUserRepository -> GetUsers
DEBUG 2018-04-17 09:39:30,661 [39   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:30,662 [39   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:30,663 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:30,665 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:30,683 [39   ] UnitOfWorkInterceptor                    - UserService -> GetUser
DEBUG 2018-04-17 09:39:30,685 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:32,037 [43   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:32,037 [43   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:32,038 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:32,042 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:32,044 [43   ] UnitOfWorkInterceptor                    - RoleService -> GetRoles
DEBUG 2018-04-17 09:39:32,045 [43   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetAllList
DEBUG 2018-04-17 09:39:33,420 [39   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:33,421 [39   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:33,422 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:33,426 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,431 [39   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-04-17 09:39:33,433 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:33,437 [39   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:39:33,438 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,440 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,442 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,443 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,444 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:33,445 [39   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,843 [42   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:34,844 [42   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:34,845 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:34,848 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,850 [42   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-04-17 09:39:34,851 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:34,853 [42   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:39:34,854 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,855 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,858 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,860 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,861 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:34,862 [42   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,773 [44   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:39:36,774 [44   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:39:36,774 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:36,777 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,779 [44   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-04-17 09:39:36,779 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:39:36,783 [44   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:39:36,783 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,785 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,786 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,787 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,789 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:39:36,791 [44   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,381 [54   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> IsGranted
DEBUG 2018-04-17 09:51:28,382 [54   ] UnitOfWorkInterceptor                    - UserManager -> IsGranted
DEBUG 2018-04-17 09:51:28,383 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:28,390 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,394 [54   ] UnitOfWorkInterceptor                    - RoleService -> GetRole
DEBUG 2018-04-17 09:51:28,395 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:28,397 [54   ] UnitOfWorkInterceptor                    - RoleManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:51:28,398 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,399 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,400 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,402 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,403 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:28,404 [54   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - PermissionCheckerManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - UserManager -> GetGrantedPermissions
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:31,143 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
DEBUG 2018-04-17 09:51:31,158 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> GetIsActive
DEBUG 2018-04-17 09:51:31,158 [49   ] UnitOfWorkInterceptor                    - BaseRepository`2 -> FirstOrDefault
